Pipe_ID,Zone_Enc,Zone_Name,Zone_Office,Zone_Road,Block_Enc,Ward_No,Ward_Name,Latitude,Longitude,Pressure,Flow_Rate,Temperature,Vibration,RPM,Operational_Hours,Leakage_Flag,Leakage_Risk_Score,Pressure_Flow_Ratio,Pressure_per_RPM,Flow_x_Vibration,Thermal_Stress,Wear_Factor,Distance_from_Center,RPM_Vibration,Pressure_Zone_Deviation
IND-PIPE-2265,3,Sirpur,Sirpur Zone Office,Sirpur - Nemawar Road,2,5,Raj Nagar,22.700231,75.826339,66.8021610545045,77.79290742778839,92.46538850430991,3.764550503336624,1683.9432139051903,3177,0,10.990746373283898,0.8587177761589142,0.039670079196367,292.8553288133002,348.0906248351164,0.3177635527105421,0.0454198150002935,6339.2892734970765,6.898922622581871
IND-PIPE-2266,0,Rajwada,Rajwada Zone Office,Rajwada Chowk - Sarafa Road,2,6,Malharganj,22.714051,75.850467,71.92507512477975,70.15063893800443,100.7310739818878,3.5587602743873035,1960.0746716237936,7889,0,-1.7744361867753184,1.025294508513292,0.0366950687129913,249.6493070754573,358.4777444831108,0.7890578115623125,0.0323133765149596,6975.435876207495,11.917657537581434
IND-PIPE-2267,3,Sirpur,Sirpur Zone Office,Sirpur - Nemawar Road,3,1,Sirpur,22.692425,75.829354,42.21412415993483,93.10984626510324,96.9764056668226,3.560064703165522,1790.043032102673,2503,1,50.89572210516841,0.4533797586341707,0.0235827425190558,331.4770772055622,345.24227885431606,0.2503500700140028,0.0471231239207502,6372.669015736113,-17.68911427198779
IND-PIPE-2268,4,Rajendra Nagar,Rajendra Nagar Zone Office,Rajendra Nagar - Mahalakshmi Nagar Road,0,18,Sant Kabir,22.684623,75.871812,63.19651825918977,81.17658869125505,103.14779183032918,3.096339964924736,1741.500888988178,6661,0,17.980070432065276,0.7785066050814687,0.0362885361103788,251.3503157809904,319.38063013798546,0.6662332466493298,0.0401039481684184,5392.278801526052,3.1968837129954157
IND-PIPE-2269,0,Rajwada,Rajwada Zone Office,Rajwada Chowk - Sarafa Road,4,6,Malharganj,22.717836,75.86047,54.958201689923285,82.7449167446789,95.5733678389097,3.3969675604552547,1369.308382596518,8094,0,27.786715054755614,0.6641881726417443,0.040135737126178,281.08179797424503,324.6596301922338,0.8095619123824765,0.0215817172752843,4651.496155939824,-5.049215897275033
IND-PIPE-2270,3,Sirpur,Sirpur Zone Office,Sirpur - Nemawar Road,0,1,Sirpur,22.688458,75.824107,59.18477326898354,67.48592985398052,96.1368155517345,3.106798287282158,2041.8689458464007,3124,0,8.301156584996981,0.876994132363597,0.0289855884725227,209.6651712859905,298.6776939008895,0.3124624924984997,0.0341055493520277,6343.674943810223,-0.7184651629390828
IND-PIPE-2271,3,Sirpur,Sirpur Zone Office,Sirpur - Nemawar Road,0,1,Sirpur,22.690624,75.834434,63.47676483538336,54.234917774549054,89.89498839561878,2.395337766110793,1625.8430023661213,4254,0,-9.241847060834305,1.1704037866382342,0.0390423702365976,129.91094678729087,215.32886068811715,0.4254850970194039,0.0383594260332426,3894.4431453345296,3.5735264034607326
IND-PIPE-2272,4,Rajendra Nagar,Rajendra Nagar Zone Office,Rajendra Nagar - Mahalakshmi Nagar Road,4,18,Sant Kabir,22.676436,75.864499,55.12771435886448,83.54213614818651,100.8497235552574,3.151371896252521,1949.527338940844,3413,0,28.414421789322034,0.659879077813961,0.0282774767888302,263.2723400102968,317.81498455687404,0.3413682736547309,0.0225075243624725,6143.685666914138,-4.871920187329877
IND-PIPE-2273,0,Rajwada,Rajwada Zone Office,Rajwada Chowk - Sarafa Road,2,6,Malharganj,22.717208,75.865185,53.24291920838388,93.574430622413,99.195475308617,3.128180491869233,1846.3685304954304,5387,1,40.33151141402912,0.5689899811768803,0.0288365610876891,292.7177084108033,310.3013507421119,0.5388077615523105,0.039403779504121,5775.774017897068,-6.764498378814437
IND-PIPE-2274,1,Vijay Nagar,Vijay Nagar Zone Office,AB Road - Scheme No. 54,4,22,Pt. Deendayal Upadhyay,22.741633,75.897285,60.34152417488025,76.61289876385938,94.05807664629964,3.2918646807609098,1938.0475823900351,7089,0,16.27137458897913,0.7876156270331451,0.0311352127841535,252.19929553145985,309.6264604522564,0.7090418083616723,0.1072556467707948,6379.790386103826,-0.4447904282699113
IND-PIPE-2275,1,Vijay Nagar,Vijay Nagar Zone Office,AB Road - Scheme No. 54,0,21,Shyam Nagar,22.757353,75.900868,49.12754061137197,101.546442793383,100.96899356883546,2.9360015123933025,1955.0973877960216,6833,1,52.418902182011024,0.4837937639371016,0.0251279249139983,298.14050961953245,296.44511782293057,0.6834366873374675,0.1076562492020126,5740.168887445315,-11.65877399177819
IND-PIPE-2276,0,Rajwada,Rajwada Zone Office,Rajwada Chowk - Sarafa Road,3,8,Juna Risala,22.729986,75.846183,49.14174871114815,69.44125511876683,105.13535150322068,2.6192722216180746,2058.088475275479,1156,0,20.29950640761868,0.7076735803574431,0.0238773741084171,181.88555056687989,275.378105702438,0.1156231246249249,0.0275292028311088,5390.69397292136,-10.865668876050163
IND-PIPE-2277,3,Sirpur,Sirpur Zone Office,Sirpur - Nemawar Road,4,5,Raj Nagar,22.690191,75.843268,66.79373282956503,64.1794331755112,98.92216028290524,3.328253041587613,1781.6722095525672,6003,0,-2.6142996540538235,1.0407340656868047,0.0374893496663146,213.60539367376413,329.2379808419967,0.6004200840168034,0.0406415850380803,5929.855950555455,6.890494397642407
IND-PIPE-2278,3,Sirpur,Sirpur Zone Office,Sirpur - Nemawar Road,3,1,Sirpur,22.697504,75.83555,48.51205964841344,78.99154539205803,101.34083474910987,2.343363856373876,2372.8089437820104,6753,0,30.479485743644588,0.6141423524025321,0.0204449918191223,185.1059324308652,237.4784493258218,0.6754350870174035,0.0425978613078507,5560.354716939435,-11.391178783509185
IND-PIPE-2279,0,Rajwada,Rajwada Zone Office,Rajwada Chowk - Sarafa Road,2,6,Malharganj,22.723513,75.861998,66.66312500909211,78.76111136973064,101.3665562479258,3.729409567928234,1445.779981743327,1917,0,12.09798636063853,0.8463963418721967,0.0461087616302598,293.7324423229347,378.03740473895,0.1917383476695339,0.0247148505451056,5391.905697032671,6.655707421893794
IND-PIPE-2280,1,Vijay Nagar,Vijay Nagar Zone Office,AB Road - Scheme No. 54,2,54,Vijay Nagar Area,22.763662,75.905627,64.6259129285395,91.54953097002834,93.9783508641052,2.884290969397504,1932.0226644418312,7253,0,26.92361804148884,0.7059119275070626,0.0334498729147732,264.0554854294299,271.0609087162088,0.7254450890178036,0.0991415895176893,5572.515523720878,3.839598325389346
IND-PIPE-2281,2,Kalani Nagar,Kalani Nagar Zone Office,Kalani Nagar Main Road,3,3,Kalani Nagar,22.741984,75.905093,42.741932712094034,68.37555763904022,110.28292910353798,3.1227640860280843,2250.86929292326,2702,0,25.63362492694619,0.6251053437352347,0.0189890779782655,213.52073575733803,344.3875703065098,0.270254050810162,0.1216584904273023,7028.933790284185,-16.842065621039353
IND-PIPE-2282,4,Rajendra Nagar,Rajendra Nagar Zone Office,Rajendra Nagar - Mahalakshmi Nagar Road,3,19,Vishwakarma Nagar,22.692414,75.858881,53.22435347664345,100.52141355222346,97.64575084938858,3.279279076640786,2143.031765900781,2665,1,47.29706007558001,0.5294826873297515,0.0248360076015539,329.637768216162,320.2076676832792,0.2665533106621324,0.0359704609735359,7027.599230494986,-6.775281069550907
IND-PIPE-2283,0,Rajwada,Rajwada Zone Office,Rajwada Chowk - Sarafa Road,4,6,Malharganj,22.713146,75.867237,71.94109403047372,109.5037544376238,103.28058100930136,3.295344022422096,1707.5493270414208,6389,0,37.56266040715008,0.656973706793918,0.0421311949645462,360.8525426188006,340.3450452612823,0.6390278055611123,0.0343072145953647,5626.962467856819,11.933676443275402
IND-PIPE-2284,2,Kalani Nagar,Kalani Nagar Zone Office,Kalani Nagar Main Road,2,3,Kalani Nagar,22.730849,75.903496,50.18834468860318,79.41283959547488,103.84607638614524,2.2955078500241326,1757.526352103593,8163,0,29.224494906871698,0.6319927435454101,0.0285562400489586,182.29279668411985,238.3794835386021,0.8164632926585317,0.1203458488388793,4034.415537878075,-9.395653644530206
IND-PIPE-2285,4,Rajendra Nagar,Rajendra Nagar Zone Office,Rajendra Nagar - Mahalakshmi Nagar Road,3,19,Vishwakarma Nagar,22.674615,75.878319,55.355957376906126,98.7456563027648,99.30202436442124,3.412043290272132,1697.9622322020189,6807,0,43.389698925858674,0.5605912588323504,0.0326014065572607,336.9244540313667,338.82280594306326,0.6808361672334466,0.0326046756089682,5793.52064152039,-4.643677169288232
IND-PIPE-2286,2,Kalani Nagar,Kalani Nagar Zone Office,Kalani Nagar Main Road,1,3,Kalani Nagar,22.736701,75.914397,64.62060893251896,64.1525439406211,103.03397512529816,3.1515769141881367,2179.7682891993168,3111,0,-0.4680649918978616,1.007295968175033,0.0296456320409172,202.1816764697015,324.7194973819244,0.3111622324464893,0.1208733727093686,6869.707418519936,5.036610599385575
IND-PIPE-2287,2,Kalani Nagar,Kalani Nagar Zone Office,Kalani Nagar Main Road,4,3,Kalani Nagar,22.730438,75.916393,67.83390509282596,96.12832311772874,101.22909610908196,2.682369307720696,1778.0228814453474,4714,0,28.294418024902782,0.7056598496277836,0.0381513114477868,257.85166353365344,271.53382045131,0.4714942988597719,0.1257996447133233,4769.314005614114,8.249906759692571
IND-PIPE-2288,4,Rajendra Nagar,Rajendra Nagar Zone Office,Rajendra Nagar - Mahalakshmi Nagar Road,4,18,Sant Kabir,22.68954,75.865202,57.48461113955504,95.70914612839194,92.91180121386296,2.6251665245270432,2076.536926437035,7983,0,38.22453498883689,0.6006176782338418,0.0276829225287888,251.2524465073216,243.90895028014413,0.7984596919383877,0.0470424985824166,5451.25522622678,-2.515023406639316
IND-PIPE-2289,2,Kalani Nagar,Kalani Nagar Zone Office,Kalani Nagar Main Road,1,3,Kalani Nagar,22.734556,75.903233,54.02489805308358,92.9515592028482,98.33863649374956,2.832973458971577,2079.2904242227864,6110,0,38.92666114976462,0.581215556836755,0.0259823722380935,263.3293001916942,278.59074717824626,0.611122224444889,0.1240114441771088,5890.5745853169055,-5.559100280049805
IND-PIPE-2290,1,Vijay Nagar,Vijay Nagar Zone Office,AB Road - Scheme No. 54,2,54,Vijay Nagar Area,22.764737,75.897194,74.22369861698508,79.76655366694558,96.93724548822968,2.350629156694754,2710.518040470612,3397,0,5.542855049960508,0.9305114223911664,0.0273835839625189,187.50158677857917,227.86351561430968,0.3397679535907181,0.1115085117650931,6371.422735677353,13.437384013834915
IND-PIPE-2291,0,Rajwada,Rajwada Zone Office,Rajwada Chowk - Sarafa Road,3,8,Juna Risala,22.730029,75.852981,77.3889966379758,35.68626588136953,97.69127479326936,3.8611336954935127,2093.975377940511,6454,0,-41.702730756606265,2.168592679584638,0.0369579303957771,137.78944366089638,377.1990728600084,0.6455291058211642,0.0289942856371288,8085.11888929987,17.381579050777475
IND-PIPE-2292,1,Vijay Nagar,Vijay Nagar Zone Office,AB Road - Scheme No. 54,3,21,Shyam Nagar,22.760065,75.900081,69.78858050781795,70.37409284521806,93.47998411081682,3.743075662571672,1756.656795574861,2555,0,0.5855123374001039,0.9916798607196752,0.0397280677058486,263.4155542044949,349.902653462785,0.2555511102220444,0.1089226957076295,6575.299299007403,9.002265904667794
IND-PIPE-2293,1,Vijay Nagar,Vijay Nagar Zone Office,AB Road - Scheme No. 54,2,54,Vijay Nagar Area,22.7579,75.904875,60.85318142565024,70.61125973473096,105.63216858373016,3.22585010048797,1561.9549213800803,5502,0,9.758078309080725,0.8618055114185109,0.0389596269412734,227.781339310864,340.75354164058814,0.5503100620124025,0.0954647323275474,5038.632440091611,0.0668668225000814
IND-PIPE-2294,4,Rajendra Nagar,Rajendra Nagar Zone Office,Rajendra Nagar - Mahalakshmi Nagar Road,1,19,Vishwakarma Nagar,22.680745,75.860837,51.91734278359074,65.32617592909284,108.00996327306706,2.8883007918289545,1917.2441856086764,1343,0,13.4088331455021,0.794740149684286,0.0270791498039238,188.68164566315644,311.9652624470159,0.1343268653730746,0.0393041271355773,5537.577899422999,-8.082291762603617
IND-PIPE-2295,4,Rajendra Nagar,Rajendra Nagar Zone Office,Rajendra Nagar - Mahalakshmi Nagar Road,1,19,Vishwakarma Nagar,22.687421,75.875203,51.695555934434346,81.833645068206,104.89001487999204,2.9014460060313025,1964.2742472718044,2544,0,30.13808913377165,0.6317151041505794,0.0263178910699744,237.4359026421295,304.3327147461168,0.2544508901780356,0.0317273459219971,5699.23566949692,-8.304078611760012
IND-PIPE-2296,4,Rajendra Nagar,Rajendra Nagar Zone Office,Rajendra Nagar - Mahalakshmi Nagar Road,1,19,Vishwakarma Nagar,22.685101,75.862664,65.22514105265758,73.71554831718149,106.35264612073571,3.379032853086984,1336.7901417828334,4996,0,8.49040726452391,0.884821909263828,0.0487923560520467,249.0872595470772,359.3690852547,0.4996999399879976,0.0346556332358636,4517.057806767002,5.225506506463219
IND-PIPE-2297,2,Kalani Nagar,Kalani Nagar Zone Office,Kalani Nagar Main Road,4,3,Kalani Nagar,22.736807,75.905693,64.18398220888683,67.63081985352467,98.27682581495922,3.878913449750976,1785.843751912096,7848,0,3.4468376446378386,0.9490343730499382,0.0359404241164777,262.3340967475221,381.20730145247927,0.7849569913982797,0.1364254405328649,6927.133348445575,4.599983875753445
IND-PIPE-2298,2,Kalani Nagar,Kalani Nagar Zone Office,Kalani Nagar Main Road,3,3,Kalani Nagar,22.734959,75.913685,74.01598592946429,64.1179977762827,96.81871582506982,2.714801630201628,2089.2057628482657,9230,0,-9.897988153181586,1.1543712678615516,0.0354278103628617,174.06764488831664,262.8436075559277,0.9231846369273856,0.1168594459841305,5671.779210807107,14.431987596330906
IND-PIPE-2299,0,Rajwada,Rajwada Zone Office,Rajwada Chowk - Sarafa Road,0,6,Malharganj,22.725485,75.851273,66.50450092536138,69.26730521772157,96.10706476594144,2.4412069786883377,1840.293298920148,5382,0,2.7628042923601868,0.9601137378621348,0.0361379898535766,169.095828892437,234.6172372078683,0.5383076615323065,0.0327069863517525,4492.536844157248,6.4970833381630655
IND-PIPE-2300,2,Kalani Nagar,Kalani Nagar Zone Office,Kalani Nagar Main Road,4,3,Kalani Nagar,22.734428,75.90466,44.96919698240182,96.82248817774892,103.22032461478612,3.773820386797635,2290.587135711751,9046,1,51.853291195347104,0.4644498730021028,0.0196321703221767,365.39067978566186,389.5349653631496,0.9047809561912382,0.1289934990367826,8644.264430485408,-14.614801350731568
IND-PIPE-2301,0,Rajwada,Rajwada Zone Office,Rajwada Chowk - Sarafa Road,4,6,Malharganj,22.712367,75.864501,70.51947617722918,70.08462418058758,101.13531526572076,2.1064307062077745,1532.493066583844,5986,0,-0.4348519966415978,1.0062045268799025,0.0460161792929124,147.62840440702158,213.0345335577181,0.5987197439487898,0.0280265250611939,3228.0904525027245,10.51205859003086
IND-PIPE-2302,1,Vijay Nagar,Vijay Nagar Zone Office,AB Road - Scheme No. 54,3,21,Shyam Nagar,22.763122,75.890586,50.01939372685587,72.27591940350091,99.61389144200788,2.4957345958736767,2203.064846045965,4423,0,22.25652567664504,0.6920615776188556,0.0227044581050737,180.3815125038948,248.60983510142384,0.4423884776955391,0.1037560453538441,5498.265153230031,-10.766920876294291
IND-PIPE-2303,0,Rajwada,Rajwada Zone Office,Rajwada Chowk - Sarafa Road,2,6,Malharganj,22.725631,75.867228,56.16028728047648,73.1495357746513,106.47574272097673,2.876571053744573,2274.166922457786,1235,0,16.989248494174817,0.767746220236105,0.0246948834225558,210.419837204215,306.28503943711604,0.1235247049409882,0.0250890239940886,6541.802740525446,-3.847130306721837
IND-PIPE-2304,0,Rajwada,Rajwada Zone Office,Rajwada Chowk - Sarafa Road,3,8,Juna Risala,22.727907,75.850088,62.502002062516944,85.0849027071413,102.02470676907672,2.219783266097485,2286.948942752461,8993,0,22.582900644624356,0.7345838418809479,0.0273298632167948,188.87004322684484,226.47273681449929,0.8994798959791959,0.0203596945475854,5076.530993541248,2.494584475318625
IND-PIPE-2305,4,Rajendra Nagar,Rajendra Nagar Zone Office,Rajendra Nagar - Mahalakshmi Nagar Road,2,18,Sant Kabir,22.694251,75.86674,79.95667489783965,86.843742327928,95.80671181239708,3.556074531403299,1530.2430846036864,6224,0,6.887067430088351,0.9206957639959836,0.0522509627259892,308.8228203040954,340.69580781356086,0.6225245049009802,0.04420223314343,5441.658460015193,19.95704035164529
IND-PIPE-2306,2,Kalani Nagar,Kalani Nagar Zone Office,Kalani Nagar Main Road,3,3,Kalani Nagar,22.732842,75.899698,91.0991855600536,34.33015191135257,96.59545585432151,3.42845263525255,2094.3658387572154,2230,0,-56.76903364870103,2.653619455547286,0.0434972646322089,117.6992997890971,331.17294517717,0.2230446089217843,0.1251302099641345,7180.434079070093,31.51518722692021
IND-PIPE-2307,3,Sirpur,Sirpur Zone Office,Sirpur - Nemawar Road,4,5,Raj Nagar,22.698168,75.824616,66.06723059136183,95.32452820741412,103.40996649627073,2.7126033863923413,1799.3737644435455,1238,0,29.257297616052284,0.6930768491907918,0.0367167908800899,258.5776380216838,280.5102253045025,0.1238247649529905,0.0359713883161447,4880.987366815097,6.163992159439211
IND-PIPE-2308,3,Sirpur,Sirpur Zone Office,Sirpur - Nemawar Road,1,1,Sirpur,22.692465,75.829607,58.168033812796125,101.54552051365631,105.20866426327298,3.6398070595888736,1578.1572674051297,5924,0,43.37748670086019,0.572827120194851,0.0368581982579317,369.606102435233,382.9392389153766,0.5925185037007401,0.0429894202426244,5744.1879630426765,-1.735204619126499
IND-PIPE-2309,4,Rajendra Nagar,Rajendra Nagar Zone Office,Rajendra Nagar - Mahalakshmi Nagar Road,4,18,Sant Kabir,22.690712,75.878712,65.3450564848055,64.24720193957496,102.75840116127983,3.724646214201913,1875.839682507888,1051,0,-1.0978545452305326,1.017087816141548,0.0348350963815266,239.29809747730368,382.7386898628024,0.1051210242048409,0.0257876665093552,6986.839171902723,5.345421938611139
IND-PIPE-2310,1,Vijay Nagar,Vijay Nagar Zone Office,AB Road - Scheme No. 54,4,22,Pt. Deendayal Upadhyay,22.748559,75.902309,68.87655425873837,65.41552632897748,109.4844437393604,2.943414675854968,1728.506602429757,2056,0,-3.4610279297608884,1.0529081946581509,0.0398474346371859,192.54502022548937,322.25811848025097,0.2056411282256451,0.0997265147366299,5087.711700903956,8.090239655588206
IND-PIPE-2311,1,Vijay Nagar,Vijay Nagar Zone Office,AB Road - Scheme No. 54,0,21,Shyam Nagar,22.761874,75.900052,56.793323744428086,73.24619918332593,108.17503582865707,2.774665911215996,2276.225140449161,9213,0,16.45287543889784,0.7753756047945312,0.024950661727475,203.2337320001114,300.1495843583438,0.9214842968593718,0.1052435160925032,6315.764303457129,-3.9929908587220737
IND-PIPE-2312,1,Vijay Nagar,Vijay Nagar Zone Office,AB Road - Scheme No. 54,4,22,Pt. Deendayal Upadhyay,22.744821,75.898268,77.95211355912322,68.65993970815093,102.2051791742538,4.129801013871239,2153.9190029040706,9498,0,-9.29217385097229,1.1353360130683168,0.0361908284815325,283.55188861905987,422.087052576725,0.9499899979996,0.1088189877037603,8895.256881989759,17.16579895597306
IND-PIPE-2313,0,Rajwada,Rajwada Zone Office,Rajwada Chowk - Sarafa Road,4,6,Malharganj,22.730281,75.862081,62.30070759191402,83.35890310919909,95.80709670259247,3.360580911042077,1654.2666595673395,8609,0,21.05819551728507,0.7473790776314574,0.0376606194986738,280.1343385541805,321.9675003210946,0.8610722144428886,0.0217189262972095,5559.296957915343,2.2932900047157005
IND-PIPE-2314,2,Kalani Nagar,Kalani Nagar Zone Office,Kalani Nagar Main Road,4,3,Kalani Nagar,22.732659,75.910214,64.97743089091394,50.80212070461704,93.45006244134116,3.1281623264844267,1782.7336058507212,3609,0,-14.175310186296898,1.279029638908602,0.0364481997271963,158.9172800936975,292.3269647366207,0.3609721944388878,0.1398145766165009,5576.680103979963,5.3934325577805495
IND-PIPE-2315,1,Vijay Nagar,Vijay Nagar Zone Office,AB Road - Scheme No. 54,0,21,Shyam Nagar,22.756797,75.893954,66.65924252054461,63.231085879448905,98.06309127492642,3.681772973319806,1885.7907723150129,4600,0,-3.428156641095704,1.0542161509841854,0.0353481643593109,232.8025030646186,361.04603913621736,0.4600920184036807,0.1049116989638976,6943.053498845298,5.872927917394449
IND-PIPE-2316,3,Sirpur,Sirpur Zone Office,Sirpur - Nemawar Road,2,5,Raj Nagar,22.689379,75.82949,64.21586610614456,103.0879580026236,103.7660672320808,3.1509653175015107,1978.2784558046308,2965,0,38.87209189647904,0.6229229981961645,0.0324604787526845,324.82658031831926,326.9632789818166,0.2965593118623725,0.0352637201767854,6233.486802600836,4.312627674221936
IND-PIPE-2317,0,Rajwada,Rajwada Zone Office,Rajwada Chowk - Sarafa Road,0,6,Malharganj,22.726858,75.866374,68.38940500469613,66.07670048977974,109.13323539655968,2.747189707040406,2301.913482441134,7532,0,-2.3127045149163905,1.0350001460086924,0.0297098067452441,181.52523146071465,299.8097009774464,0.7533506701340268,0.0366154004848203,6323.79302545982,8.381987417497811
IND-PIPE-2318,1,Vijay Nagar,Vijay Nagar Zone Office,AB Road - Scheme No. 54,1,22,Pt. Deendayal Upadhyay,22.744595,75.904557,53.82746813453077,98.65142417154388,102.087235172054,3.040079880243777,2207.23469794419,4578,0,44.82395603701311,0.5456329001860306,0.0243868347760195,299.9082097813052,310.3533496762762,0.4578915783156631,0.1057538373821872,6710.169796196083,-6.958846468619392
IND-PIPE-2319,1,Vijay Nagar,Vijay Nagar Zone Office,AB Road - Scheme No. 54,2,54,Vijay Nagar Area,22.749192,75.897596,54.41698246053969,85.33007293385205,105.8436139711562,3.519327143659868,2015.417590692452,6561,0,30.91309047331236,0.6377233044848178,0.027000350915782,300.30444184658177,372.49830363174686,0.6562312462492499,0.1012426691695086,7092.91383273352,-6.369332142610467
IND-PIPE-2320,2,Kalani Nagar,Kalani Nagar Zone Office,Kalani Nagar Main Road,0,3,Kalani Nagar,22.742744,75.917687,48.99845767028305,52.86098428117613,98.77346256906098,2.003907216825393,1921.8053450315235,3543,0,3.862526610893077,0.9269303072441728,0.0254960563732425,105.92850788954252,197.93285447297413,0.354370874174835,0.1215854444464345,3851.119600242285,-10.585540662850336
IND-PIPE-2321,2,Kalani Nagar,Kalani Nagar Zone Office,Kalani Nagar Main Road,1,3,Kalani Nagar,22.747398,75.90571,64.39501230620226,89.5299379282431,103.11384562613776,2.855984630280389,1467.9937896177585,1504,0,25.13492562204084,0.7192566710506063,0.0438659974742193,255.6961266730196,294.49155827735416,0.1504300860172034,0.1210747399486033,4192.567700495381,4.811013973068874
IND-PIPE-2322,0,Rajwada,Rajwada Zone Office,Rajwada Chowk - Sarafa Road,1,8,Juna Risala,22.728204,75.84886,67.78936503512114,78.2349904671072,104.11678414738586,3.6915286992908025,2387.599287837817,9328,0,10.44562543198606,0.8664838579968082,0.0283922704687132,288.80671259806854,384.35009675794055,0.932986597319464,0.032910770104948,8813.891293459583,7.781947447922818
IND-PIPE-2323,3,Sirpur,Sirpur Zone Office,Sirpur - Nemawar Road,3,1,Sirpur,22.703421,75.839807,64.57772866151886,73.1679941562539,90.10202862073736,2.7440657994532414,1865.871020640303,6084,0,8.590265494735036,0.8825951917946254,0.0346099637118852,200.77779037877093,247.2458951995225,0.6085217043408682,0.0399218515226208,5120.072853929968,4.674490229596238
IND-PIPE-2324,4,Rajendra Nagar,Rajendra Nagar Zone Office,Rajendra Nagar - Mahalakshmi Nagar Road,3,19,Vishwakarma Nagar,22.687565,75.863756,76.74492433347538,83.67435639758006,97.93280598811744,3.773054280215705,2466.4520721278773,5014,0,6.929432064104674,0.917185604595088,0.0311155140169053,315.7078885501838,369.5057928070007,0.501500300060012,0.0336346047099822,9306.057547688984,16.745289787281024
IND-PIPE-2325,3,Sirpur,Sirpur Zone Office,Sirpur - Nemawar Road,4,5,Raj Nagar,22.707453,75.826053,59.94403981170954,87.11950228350189,104.74850192138936,3.707371909679906,2058.8327876395506,7307,0,27.17546247179235,0.6880667515291099,0.0291155454102126,322.9843955511493,388.34165360441057,0.7308461692338468,0.0414985447868246,7632.858843622845,0.0408013797869131
IND-PIPE-2326,2,Kalani Nagar,Kalani Nagar Zone Office,Kalani Nagar Main Road,2,3,Kalani Nagar,22.725987,75.915419,66.68741655592513,90.6138773296193,101.37234167818282,2.9672354422555243,2607.5852625864336,4614,0,23.92646077369417,0.735951392454242,0.0255743953062668,268.8727083726408,300.7956050919409,0.4614922984596919,0.1124566830792533,7737.319409849643,7.103418222791738
IND-PIPE-2327,2,Kalani Nagar,Kalani Nagar Zone Office,Kalani Nagar Main Road,0,3,Kalani Nagar,22.736111,75.918578,49.08299123860686,97.67379271322004,94.01742475924532,2.7157303475555,2181.896460009895,6142,1,48.59080147461318,0.5025195075359089,0.0224955637965646,265.2556830321369,255.3259736176984,0.6143228645729146,0.1207846525823816,5925.442431672787,-10.501007094526528
IND-PIPE-2328,4,Rajendra Nagar,Rajendra Nagar Zone Office,Rajendra Nagar - Mahalakshmi Nagar Road,4,18,Sant Kabir,22.680502,75.861739,56.12900297525599,86.12203869167534,87.84938812136322,2.8563205629251827,1570.3941106337363,7071,0,29.99303571641935,0.6517378978779622,0.0357419849181586,245.99215003607048,250.92601373144504,0.707241448289658,0.0303615504548498,4485.548990099745,-3.870631570938365
IND-PIPE-2329,3,Sirpur,Sirpur Zone Office,Sirpur - Nemawar Road,2,5,Raj Nagar,22.706575,75.835174,66.95537757565778,59.36548866820458,98.17109627348997,4.332307246000717,1815.6753559216363,5806,0,-7.589888907453201,1.1278499983613923,0.0368762934345762,257.1895367196361,425.30735173347455,0.5807161432286457,0.0460169076681125,7866.063500844236,7.052139143735154
IND-PIPE-2330,3,Sirpur,Sirpur Zone Office,Sirpur - Nemawar Road,3,1,Sirpur,22.691041,75.839289,68.49102110743144,72.89531813523213,99.6420715355306,3.937212223466622,1949.2595117984104,1506,0,4.404297027800695,0.939580393689565,0.0351369432040741,287.0043375955241,392.3119820212266,0.150630126025205,0.0394477174424724,7674.648376561281,8.587782675508812
IND-PIPE-2331,4,Rajendra Nagar,Rajendra Nagar Zone Office,Rajendra Nagar - Mahalakshmi Nagar Road,0,18,Sant Kabir,22.683567,75.872204,57.060330523358175,124.14572502902932,95.58038525085828,3.0626954859033693,1737.865133867503,5003,0,67.08539450567115,0.4596237680659396,0.0328335778669075,380.220551640609,292.73361444870864,0.5004000800160032,0.0406500307908863,5322.551700604856,-2.939304022836182
IND-PIPE-2332,2,Kalani Nagar,Kalani Nagar Zone Office,Kalani Nagar Main Road,1,3,Kalani Nagar,22.735762,75.918089,59.28400748141933,90.86736590572592,100.71542468513998,2.6959232241897952,1886.8817548453867,9899,0,31.58335842430659,0.652423456609179,0.0314190367334845,244.9714420661985,271.52105244280705,0.9900980196039209,0.1244048410122681,5086.888344187673,-0.2999908517140568
IND-PIPE-2333,0,Rajwada,Rajwada Zone Office,Rajwada Chowk - Sarafa Road,1,8,Juna Risala,22.72751,75.862725,44.82126253319191,115.53930951217244,102.53193373616448,3.0585205177906314,1589.9182524253672,8611,1,70.71804697898052,0.3879308163007646,0.0281909225099525,353.37934875434166,313.5960230608085,0.8612722544508902,0.0283270643738992,4862.79759665281,-15.186155054006406
IND-PIPE-2334,3,Sirpur,Sirpur Zone Office,Sirpur - Nemawar Road,4,5,Raj Nagar,22.68903,75.842132,56.42970799193391,100.9315112329878,103.35343585363115,3.1219134633083825,2001.716384329737,2707,0,44.50180324105389,0.5590890467376686,0.028190660850749,315.09944379032584,322.6604828706304,0.270754150830166,0.0337662418912836,6249.185329963982,-3.473530439988714
